-0.25091398	0.31246123	0.29142368	-0.29815984	-0.3041845	0.20205066	0.28273928	-0.24107029	0.24374872	-0.29078475	-0.25208363	0.33511698	0.31332508	0.33168513	0.28621632	-0.3570476
-0.12479823	0.14326023	0.10734519	-0.058971953	-0.15833716	0.10486865	0.116178885	-0.1599966	0.079780295	-0.1561728	-0.05254487	0.06362114	0.0742649	0.13370663	0.1186061	-0.121337466
0.048379365	-0.0882974	-0.11905764	0.03845973	0.049919363	-0.10497619	-0.083936244	0.045008905	-0.117719814	0.15373577	0.13520588	-0.1295408	-0.09989795	-0.13111353	-0.052098367	0.08311582
0.08790281	-0.15756366	-0.08419959	0.11554288	0.16545014	-0.090830326	-0.10329319	0.16270138	-0.12332689	0.18200867	0.1033203	-0.12337393	-0.14070359	-0.12860772	-0.117618434	0.09351173
0.0027357636	-0.060874652	-0.017921425	0.04574527	0.0089016985	-0.07349848	-0.053212136	0.02104247	-0.045524802	0.007711923	0.024368826	-0.08026979	0.005119224	-0.005778982	-0.015711535	0.07135718
0.21515776	-0.2091141	-0.27859986	0.27491322	0.25286946	-0.26316786	-0.18630107	0.21189691	-0.264568	0.2992879	0.18743117	-0.22348757	-0.23555057	-0.27381542	-0.19589691	0.2710059
-0.1068331	0.14877693	0.11325081	-0.04541392	-0.077718556	0.11234598	0.105111994	-0.056899212	0.13585186	-0.08288231	-0.11974369	0.109441325	0.093514726	0.10598861	0.1294639	-0.05311831
-0.172328	0.16389062	0.120029524	-0.14604881	-0.17260283	0.06585853	0.16678837	-0.19956486	0.14160246	-0.17640412	-0.19819283	0.13054071	0.11304003	0.14071138	0.18683697	-0.2103088
0.2854236	-0.31255522	-0.2482954	0.22561753	0.2616797	-0.27345636	-0.29869142	0.23243509	-0.30617106	0.31143636	0.2205177	-0.28789005	-0.25653067	-0.30338046	-0.2583535	0.25053215
0.055610042	-0.059727605	-0.012510256	0.030256324	0.026204148	-0.07023294	0.012843962	-0.014168842	-0.018058505	0.019432465	0.049087822	-0.07476328	-0.023181845	-0.04626249	-0.03861536	0.017070867
0.38180974	-0.37771764	-0.38272128	0.38891095	0.4299883	-0.38321602	-0.37843296	0.36137518	-0.35859412	0.43231612	0.43995368	-0.3811539	-0.35410637	-0.4052982	-0.44248042	0.46820238
-0.2754411	0.26204258	0.26503044	-0.25181305	-0.24376297	0.23745921	0.28910446	-0.31271517	0.25611624	-0.2315716	-0.2642653	0.24851917	0.24534114	0.24654692	0.28823325	-0.26049632
-0.5137645	0.61454207	0.56620055	-0.52410495	-0.6097776	0.39303184	0.574514	-0.49871653	0.5137236	-0.6129473	-0.52718353	0.52312744	0.58098996	0.6118769	0.5777395	-0.5567427
-0.061269443	0.08086419	-0.011527244	-0.0004655243	-0.07262593	-0.011800282	-0.013753521	-0.0334176	0.0031672784	0.007221436	-0.01761186	0.058843974	-0.0071298163	0.03892866	0.07380997	-0.036418434
0.8871521	-0.9268774	-0.8986213	0.82278216	0.876401	-0.85810053	-0.89338255	0.8984266	-0.8559845	0.90630865	0.8567992	-0.88839847	-0.83504176	-0.9060982	-0.8456835	0.89930135
-0.11883781	0.13357578	0.16064513	-0.06911988	-0.18338601	0.05553801	0.1269544	-0.1564804	0.14016084	-0.105316356	-0.145749	0.11515754	0.1869205	0.17107499	0.1086312	-0.17470756
-0.035646785	0.025752367	-0.006261081	0.0031103552	0.030617425	-0.003129101	0.0020617044	0.013947499	-0.011029626	0.043461632	0.04116487	-0.0016475422	0.04220382	-0.01440474	-0.011108202	0.01696636
0.35615718	-0.4138744	-0.40520743	0.4200566	0.3656734	-0.35002452	-0.35472313	0.42933923	-0.42663914	0.44853675	0.35629508	-0.38590175	-0.43185586	-0.38943344	-0.39945158	0.408229
-0.18242437	0.1325418	0.14425565	-0.1114655	-0.18729939	0.12809749	0.15481286	-0.16836263	0.13670053	-0.18993615	-0.17604917	0.16315477	0.1803616	0.19736321	0.1400781	-0.1608268
-0.32439387	0.3750814	0.300569	-0.2947671	-0.35116428	0.27986643	0.3151205	-0.3326898	0.37735924	-0.39835042	-0.29646006	0.34573394	0.2999686	0.36320758	0.35525897	-0.38997898
0.4233527	-0.40713722	-0.40588737	0.45580295	0.44117552	-0.488519	-0.42064625	0.38396057	-0.39392665	0.42999542	0.39487776	-0.42589688	-0.41219485	-0.46410552	-0.40582737	0.42021093
-0.0318024	0.04001727	-0.006438318	-0.041434795	-0.065891944	0.017676795	0.059571486	-0.06396974	-0.004314019	0.012834895	-0.0711441	0.035599023	-0.0005901007	0.083098195	0.009331445	-0.07403593
-0.0065119597	0.018331876	0.015419255	-0.042870805	-0.048526075	-0.018972926	-0.014128759	-0.06503402	-0.021440549	-0.05719762	-0.00020915028	-0.014442683	0.06308633	-0.013168425	-0.027172374	0.030587595
0.19835006	-0.21797031	-0.19605604	0.17654829	0.1429066	-0.122207105	-0.20934026	0.19599774	-0.20010084	0.19497338	0.16055314	-0.21899034	-0.13464546	-0.21719171	-0.1810658	0.18073341
-0.14117956	0.111367024	0.09118095	-0.08838303	-0.15184122	0.1402156	0.10751049	-0.13631351	0.065798424	-0.13397838	-0.05242116	0.107353784	0.11199742	0.092820086	0.124619275	-0.0600669
0.106349975	-0.113135085	-0.081212774	0.059252266	0.115509406	-0.13720359	-0.14192824	0.065435156	-0.12348914	0.120863676	0.12784912	-0.09353652	-0.1014235	-0.095710926	-0.106848635	0.09954063
-0.07951357	0.026262354	0.08357264	-0.009034555	-0.08214574	-0.0017419228	0.08669401	-0.026883975	0.0014936846	-0.010081413	-0.08498632	0.010599883	0.08745149	0.052478455	0.011743462	-0.024406059
-0.55463976	0.61360854	0.511057	-0.4785937	-0.58594996	0.5259222	0.5905636	-0.5210534	0.48775882	-0.6002419	-0.5101654	0.56436056	0.5245154	0.5626237	0.577959	-0.5591746
-0.20531039	0.22977301	0.1468625	-0.16577351	-0.15840396	0.10315236	0.13773379	-0.21408436	0.1659501	-0.19896093	-0.18851672	0.22410996	0.20963898	0.14878193	0.16433315	-0.16382393
0.8748062	-0.9687124	-0.87777674	0.8795397	0.94057876	-0.8787228	-0.8793917	0.8758281	-0.82976234	0.9222015	0.8729198	-0.91869307	-0.8562047	-0.8892342	-0.84099996	0.8799142
-0.0014280104	0.0027765073	0.01671869	-0.02435783	0.0152888615	0.026104333	-0.016800838	-0.0030244773	0.03535228	0.0048687537	0.034199916	0.036794595	-0.0036862334	-0.034224115	-0.001689937	-0.02618894
0.22687171	-0.23786642	-0.22181734	0.24105954	0.27396843	-0.3185645	-0.2245513	0.27191767	-0.20946375	0.21252756	0.20868424	-0.2612769	-0.25265706	-0.228666	-0.23809093	0.24644266
0.0200029	-0.052981712	-0.037413646	0.049392715	0.058031395	-0.062454868	-0.086597815	0.09948094	-0.10115566	0.09311509	0.051689297	-0.11293793	-0.044257857	-0.1154087	-0.03418385	0.05438423
0.1172974	-0.14009914	-0.12881109	0.15778005	0.105007835	-0.13974927	-0.0796327	0.07179116	-0.12136678	0.14261474	0.072538994	-0.1134106	-0.13376811	-0.12763095	-0.12288948	0.08968888
-0.17087415	0.14386334	0.08284615	-0.13783383	-0.14623289	0.1402654	0.14435495	-0.10256146	0.11806601	-0.12401694	-0.11264287	0.14502437	0.12947881	0.1581874	0.087989524	-0.11781984
0.2824272	-0.34203023	-0.37472796	0.3415819	0.3402998	-0.38183844	-0.38021564	0.31082878	-0.2680072	0.34046286	0.28166783	-0.32822192	-0.28318998	-0.34837484	-0.31488386	0.29013106
0.25268736	-0.2898965	-0.25664577	0.19610518	0.2989633	-0.2661081	-0.28269914	0.28455752	-0.17054069	0.20541446	0.23038468	-0.19382304	-0.17957744	-0.22270986	-0.27043065	0.24131013
0.27855203	-0.24759027	-0.22916315	0.25426775	0.2256634	-0.29200447	-0.2832592	0.22986169	-0.28631544	0.27617514	0.21261737	-0.27062133	-0.2700265	-0.21878421	-0.24487299	0.24320306
-0.29185173	0.40641114	0.33391565	-0.29355294	-0.40032744	0.38627964	0.3905457	-0.3476924	0.29466116	-0.32490453	-0.35347173	0.2941354	0.34316117	0.3259021	0.30351895	-0.34096986
-0.46231988	0.5217413	0.49844947	-0.43791947	-0.51440245	0.48315993	0.525743	-0.537346	0.47800955	-0.50438464	-0.54075545	0.4963796	0.51118505	0.5637466	0.53624946	-0.51833755
0.16560708	-0.185171	-0.12702486	0.1938315	0.19514053	-0.15255806	-0.18254995	0.1655709	-0.22315596	0.17018658	0.15130803	-0.12991847	-0.19715893	-0.20773737	-0.16722178	0.1824432
-0.21881692	0.22805181	0.18303205	-0.22408798	-0.19563505	0.20486028	0.2536103	-0.23452063	0.21709214	-0.18314889	-0.22998096	0.19423023	0.16804148	0.21861395	0.24268398	-0.18246913
0.41473973	-0.4613872	-0.37667876	0.38229302	0.47398496	-0.4044523	-0.38870278	0.39781457	-0.42662656	0.41883674	0.42899084	-0.45070487	-0.44402838	-0.43623286	-0.38446555	0.46934026
0.0171729	-0.10513015	-0.056983054	0.07456807	0.053190447	-0.054663405	-0.014544135	0.08104186	-0.085652165	0.015613885	0.057828378	-0.060896758	-0.106407985	-0.08475336	-0.027863145	0.035092555
0.7487552	-0.806974	-0.7704983	0.7061439	0.8661817	-0.7417959	-0.7793283	0.8158029	-0.7814795	0.8299396	0.7178918	-0.7551131	-0.808263	-0.88561094	-0.8068144	0.87875307
-0.046556868	0.06147172	0.032181207	-0.068106696	-0.05250286	0.08349476	0.019301565	-0.0471824	0.007021258	-0.08337238	-0.005460307	0.07624946	0.06351201	0.041666877	0.04799965	-0.08500475
-0.16208413	0.14687362	0.18676502	-0.11876361	-0.20018476	0.12660426	0.14577419	-0.14923073	0.16569924	-0.12186718	-0.14474976	0.15804882	0.18753785	0.16712892	0.15215592	-0.2085831
0.49572656	-0.5721363	-0.5734984	0.55220026	0.5122235	-0.57598495	-0.5761617	0.5168772	-0.49755323	0.5534793	0.5598159	-0.56563777	-0.49159664	-0.5510136	-0.5513889	0.5451501
-0.04222561	0.049257163	0.05833851	-0.034836344	-0.10865725	0.045765363	0.093469724	-0.037097517	0.04961096	-0.09479449	-0.056301393	0.024307724	0.105998345	0.05121903	0.045652352	-0.11822485
0.07487715	-0.114201486	-0.082618386	0.13189529	0.08735434	-0.10004515	-0.10869585	0.064010106	-0.09873765	0.069044136	0.094312064	-0.06669165	-0.07922544	-0.14228638	-0.13842316	0.098657414
0.6274392	-0.7049682	-0.6952024	0.59346604	0.7120818	-0.60765857	-0.6253131	0.70339674	-0.6406	0.7053593	0.6341537	-0.65728194	-0.6129416	-0.66376626	-0.6653318	0.64166564
-0.36705673	0.45172256	0.40500215	-0.38608217	-0.44947675	0.31464404	0.34315386	-0.41042626	0.39320043	-0.3671688	-0.36822045	0.4251439	0.3390405	0.4264021	0.42815775	-0.39957252
0.23413238	-0.2613265	-0.19593412	0.23575847	0.19860145	-0.21505328	-0.21845531	0.18722926	-0.20288342	0.25359282	0.21829754	-0.25404656	-0.22421744	-0.20998734	-0.22520226	0.23970728
0.056484792	-0.029962748	0.027809165	-0.0311177	0.040208932	0.014696837	-0.022635385	-0.024470184	-0.01742806	-0.020310316	-0.039513305	-0.021844774	0.04877427	-0.010361926	-0.025387192	-0.029177833
-0.05828512	0.02254475	0.019992743	-0.06159248	0.01944362	0.0049326746	0.024679739	-0.015324579	-0.014322251	0.014591417	-0.026006022	0.07939011	0.05022449	0.039173983	0.038696088	-0.01887754
0.2653033	-0.22579584	-0.25073582	0.19583127	0.2402213	-0.24118763	-0.19994958	0.22846791	-0.21125095	0.23824964	0.26132378	-0.23446175	-0.18630818	-0.23711175	-0.21911304	0.26155072
-0.031883027	-0.0069615548	-0.0414085	-0.0016889075	0.012792782	0.017741986	-0.001020647	-0.008190816	0.043747947	-0.011843923	-0.019119672	0.03487931	0.015696537	-0.031043883	0.026795207	0.023429511
0.7206263	-0.84344995	-0.7733626	0.75270426	0.8465696	-0.7861922	-0.8029412	0.7547287	-0.78644186	0.7715067	0.7670871	-0.779136	-0.78176445	-0.8150779	-0.76338315	0.8088658
-0.54331505	0.5967116	0.48256156	-0.5261497	-0.6039532	0.4202455	0.5039755	-0.6011305	0.56201273	-0.5717465	-0.59732807	0.54669774	0.51214355	0.64980054	0.4942107	-0.63555354
-0.91483855	0.9459422	0.90798706	-0.83685327	-0.95020264	0.77042073	0.92658436	-0.93694377	0.9298205	-0.98419464	-0.9358573	0.8933146	0.9324073	1.0333593	0.85838205	-0.92637867
0.2615982	-0.24493366	-0.25420794	0.19312768	0.20593408	-0.24930553	-0.20050552	0.27382433	-0.18031332	0.18674529	0.22845265	-0.20106119	-0.22138739	-0.25216994	-0.18210582	0.201658
-0.58445305	0.610735	0.5628635	-0.55099	-0.6331481	0.5635234	0.5701505	-0.5478463	0.6087859	-0.63210785	-0.57929164	0.61377645	0.5327596	0.62967056	0.5710425	-0.59646934
-0.27979395	0.3031345	0.22364675	-0.23177701	-0.25778493	0.07481158	0.21429966	-0.2417696	0.24415272	-0.29068437	-0.23961252	0.27545875	0.21935117	0.34128994	0.2495714	-0.25287405
0.59521693	-0.7576722	-0.65774626	0.6408368	0.71919245	-0.61260706	-0.6038977	0.68743336	-0.61945605	0.80048513	0.65589374	-0.718383	-0.5894491	-0.7177911	-0.5944949	0.7406239
0.21391697	-0.20843409	-0.21114562	0.24768892	0.2225329	-0.22147834	-0.28643072	0.24545869	-0.23681058	0.25162193	0.18878585	-0.20649706	-0.27435008	-0.2777451	-0.23991725	0.23719218
-0.30037588	0.33227354	0.29915285	-0.24767588	-0.33271492	0.26069665	0.2896436	-0.30923745	0.29657254	-0.25822285	-0.24327128	0.25320533	0.2990114	0.3521005	0.32674688	-0.27769887
-0.034324355	-0.027488612	0.045293294	-0.0058234683	0.024164857	-0.03351866	-0.003916698	-0.03786649	0.0071904557	-0.038217943	0.017308628	-0.029311622	0.040798474	-0.020342087	-0.03764514	-0.034572262
0.04172358	-0.038012777	-0.006020883	0.04467861	0.05054956	-0.048308443	0.016932867	0.032379407	0.02015461	0.047506336	-0.0045715086	-0.00020482116	0.023342874	0.018982846	-0.058610857	0.017670447
0.6259239	-0.77893704	-0.68387294	0.684349	0.7884683	-0.6657151	-0.6876491	0.743982	-0.661088	0.8183712	0.6951017	-0.69911796	-0.71610236	-0.76297444	-0.63190234	0.7114572
-0.3343363	0.3408502	0.24537538	-0.22871122	-0.3585079	0.22596446	0.29899716	-0.341356	0.34144938	-0.3378047	-0.28889212	0.34148228	0.2600405	0.35128695	0.26029176	-0.31371158
-0.05702373	0.040327076	-0.014929492	-2.2935159e-05	-0.047349364	-0.006419206	0.035268478	-0.05823185	0.030316016	0.00423178	0.0012575253	0.001444174	0.03762848	0.031248728	0.054276515	0.03494654
0.19564024	-0.15600212	-0.18174614	0.19843017	0.15426545	-0.23066239	-0.21735555	0.217201	-0.1894139	0.16534728	0.11818971	-0.17714544	-0.19128695	-0.20153722	-0.16457596	0.16191743
-0.320038	0.35502177	0.37753895	-0.3348152	-0.41647315	0.39982328	0.320113	-0.39892074	0.39895087	-0.41170624	-0.30935434	0.36134058	0.32566863	0.38017234	0.3534359	-0.4119545
0.64813185	-0.6066085	-0.56559736	0.608734	0.62360597	-0.63504606	-0.6243763	0.63204926	-0.6076346	0.6949752	0.58362204	-0.599431	-0.64209247	-0.6671483	-0.5691098	0.593249
-0.3355294	0.37163383	0.34741065	-0.25764224	-0.35837293	0.32625812	0.35874316	-0.3289044	0.30600852	-0.3179083	-0.31976175	0.33955872	0.35246342	0.29139367	0.3514344	-0.36935106
0.11870066	-0.10074154	-0.08369371	0.09752862	0.06016537	-0.14790867	-0.08989984	0.094642326	-0.10552551	0.061603975	0.093425035	-0.13693884	-0.041557916	-0.12537119	-0.046798296	0.1261193
0.49720645	-0.49333942	-0.5056531	0.48939314	0.50995296	-0.4585312	-0.4680475	0.4993002	-0.4730274	0.46402767	0.52376276	-0.45408988	-0.49980602	-0.52565205	-0.49422604	0.47000593
0.059250847	-0.055968147	-0.044215433	0.089064375	0.07020954	-0.032156304	0.00025082045	0.048118327	-0.08769906	0.023175325	0.029550355	-0.05888476	-0.06043128	-0.084235266	-0.08658247	0.09417556
0.036457133	-0.051692266	0.018115731	0.010194882	0.007774881	-0.037489697	0.01304151	0.0676005	-0.035284776	0.020592114	0.015770674	-0.026817169	0.021752361	0.0028401853	-0.02385357	0.033796947
0.41493094	-0.53653795	-0.41877386	0.41901806	0.5509313	-0.44577953	-0.48647496	0.4559965	-0.4521035	0.5732349	0.39048797	-0.43943098	-0.43986458	-0.5695944	-0.44558725	0.5562263
0.3955863	-0.48646787	-0.48551267	0.49164099	0.44193313	-0.4600992	-0.5069829	0.4281785	-0.3835716	0.48104677	0.45276523	-0.44967574	-0.43427077	-0.4999482	-0.4734811	0.46743125
-0.33937606	0.34046423	0.28883907	-0.2612637	-0.38394135	0.27112743	0.3460115	-0.3513239	0.2970144	-0.3366142	-0.28804487	0.29550862	0.34699115	0.29984283	0.33899796	-0.3114308
-0.1388593	0.17889577	0.17420834	-0.091952786	-0.14817643	0.020069962	0.18634275	-0.16678469	0.16163874	-0.19789244	-0.16566813	0.15858708	0.172348	0.19435003	0.17935953	-0.17478113
-0.0711615	0.08573959	0.09673844	-0.038398456	-0.067561075	0.02313265	0.031077206	-0.035131436	0.06255014	-0.028861206	-0.065099	0.10903105	0.07013418	0.035877407	0.026636865	-0.07682242
-0.16264896	0.14895205	0.155923	-0.2121003	-0.23520218	0.1405744	0.15566637	-0.17342328	0.19156468	-0.22715363	-0.13390225	0.19674297	0.20204459	0.21693785	0.13178726	-0.14524919
0.6318189	-0.72068936	-0.7062986	0.62920994	0.73554105	-0.6154371	-0.6847693	0.65185666	-0.6197013	0.74902076	0.6374274	-0.7210376	-0.68232936	-0.6769061	-0.6573245	0.6843759
-0.072046176	0.108410455	0.07383769	-0.12024038	-0.07937458	0.0905796	0.100917235	-0.07604187	0.050549425	-0.026503537	-0.02980642	0.06588568	0.08869886	0.04579351	0.12749648	-0.07284001
0.4374243	-0.4633463	-0.44756138	0.46735454	0.49602872	-0.4764569	-0.48233128	0.43458354	-0.47567832	0.5021988	0.44165456	-0.4845565	-0.41343167	-0.4648264	-0.4964502	0.5282174
-0.047503576	0.039560832	0.017112684	-0.053042445	-0.088743724	0.06577901	0.022677291	-0.08329047	0.070333384	-0.11702463	-0.049043704	0.019491991	0.033106197	0.100632794	0.08556789	-0.05913116
0.13680406	-0.1812517	-0.1444917	0.1526078	0.15889816	-0.20400834	-0.17582552	0.19108893	-0.17728586	0.21028052	0.17551419	-0.16450128	-0.2052075	-0.16320747	-0.206036	0.22951542
0.13900237	-0.11919993	-0.12809737	0.08921667	0.09500347	-0.13000229	-0.15033904	0.13489774	-0.10094674	0.08388049	0.12056055	-0.06728211	-0.111230105	-0.06679049	-0.1499319	0.09266208
0.07809587	-0.16018364	-0.15892704	0.16527373	0.09600061	-0.13916431	-0.08924654	0.14643154	-0.09852805	0.18245633	0.07729774	-0.12396708	-0.15548594	-0.1891853	-0.1345353	0.0867793
0.04739623	-0.13290629	-0.060304344	0.08233325	0.117230706	-0.11205561	-0.1177091	0.07089188	-0.114328824	0.12286029	0.0638107	-0.12855567	-0.09613009	-0.12445263	-0.14207986	0.1174537
0.015890656	0.016157672	-0.020722687	0.035576314	0.0067119333	-0.02524226	0.055275545	-0.038243737	-0.031115545	0.0025097276	-0.045311697	0.039589047	-0.010479985	-0.014107577	-0.024789793	0.028257038
-0.0737185	0.019739684	-0.00028693082	-0.054863606	-0.018256014	-0.018118331	0.011233196	-0.07239561	0.07174363	-0.072101966	-0.051457413	-0.010080214	0.067085415	0.049064282	0.09291031	-0.08409574
-0.047104016	0.040899318	0.119842745	-0.04311051	-0.085996605	0.072680116	0.10328353	-0.11022052	0.028077846	-0.030858159	-0.016801562	0.067737296	0.04114682	0.02103656	0.11418683	-0.04137627
0.7733293	-0.8894379	-0.7744777	0.78158516	0.8468503	-0.7965255	-0.8514855	0.8157506	-0.76700276	0.8813953	0.78220147	-0.8705052	-0.85564643	-0.80157435	-0.77930504	0.872741
-0.13272813	0.20523678	0.17208266	-0.16951069	-0.1578114	0.19090569	0.12578012	-0.16419779	0.18147168	-0.21596923	-0.19140296	0.16665637	0.16796894	0.2122832	0.18613449	-0.12447631
0.3399442	-0.36632475	-0.3798796	0.37230116	0.3054566	-0.4126199	-0.33066338	0.32028517	-0.330655	0.30878642	0.34928125	-0.27666265	-0.36217174	-0.300054	-0.31836483	0.3530009
0.5590483	-0.64241755	-0.5798064	0.531952	0.5530578	-0.52714306	-0.6046329	0.61089087	-0.5751101	0.58683664	0.5273925	-0.5811349	-0.51607066	-0.63731927	-0.5635928	0.6076266
0.18394879	-0.18936865	-0.21888371	0.13077256	0.17857248	-0.19124347	-0.20689887	0.13453224	-0.1413801	0.14233312	0.22016937	-0.19855194	-0.15285382	-0.15634677	-0.2115361	0.20958789
0.17155807	-0.19034234	-0.16179748	0.11120417	0.0960704	-0.088116646	-0.16087602	0.157352	-0.15962555	0.16630992	0.16693337	-0.10567271	-0.13971086	-0.1459858	-0.14029644	0.16236502
0.02727836	-0.09892906	-0.067397766	0.055310994	0.08092832	-0.09081035	-0.08363926	0.08343594	-0.08099755	0.10204974	0.08004747	-0.026329655	-0.049117487	-0.012626913	-0.087382235	0.036109056
-0.19858149	0.14869319	0.20118408	-0.19691184	-0.15857634	0.101077385	0.20031734	-0.15558591	0.16574922	-0.124764726	-0.17722443	0.11506241	0.11966902	0.13095887	0.12927805	-0.15428723
-0.12009013	0.078275144	0.09926583	-0.12584414	-0.09333601	0.08148306	0.14623314	-0.12964495	0.09384872	-0.12439057	-0.11007875	0.12939511	0.13180673	0.1586773	0.11287161	-0.15223426
-0.71024466	0.7379649	0.6155662	-0.5322972	-0.80242115	0.3589772	0.6847492	-0.72041506	0.7230938	-0.76122826	-0.71974975	0.68294215	0.68272406	0.79244184	0.63642216	-0.75541586
-0.023622474	0.02351883	-0.035455275	0.07605164	0.008523116	-0.08185796	-0.07202081	0.08045616	-0.014996162	-0.022950163	0.05268095	-0.03891018	-0.05602319	-0.04165505	-0.08407463	0.04659079
-0.82925075	1.0212829	0.74987966	-0.6526809	-0.99666053	0.48882717	0.8471955	-0.86864305	0.86084384	-0.98061067	-0.8224637	0.9060965	0.792225	1.0140609	0.7596926	-1.0061345
-0.048001878	0.06334655	0.05168934	-0.00672869	-0.046971112	0.04612365	0.063138634	-0.09179147	0.08585012	-0.023580883	-0.016169181	0.08482146	0.04903102	0.068923436	0.082338154	-0.09069225
0.06271618	-0.046220638	-0.025773663	0.0975019	0.051231448	-0.028556306	-0.056687154	0.09143642	-0.014962218	0.07990619	0.023414727	-0.032288633	-0.052531317	-0.09584831	-0.06352945	0.053554468
-0.27603927	0.34014866	0.32713777	-0.3258694	-0.3312297	0.3266208	0.3221929	-0.34770417	0.33423173	-0.33410257	-0.2533656	0.30791506	0.27726194	0.3561649	0.31587926	-0.34130347
-0.19404678	0.22493346	0.17019668	-0.1633709	-0.19960311	0.24219608	0.16391079	-0.2258162	0.20603631	-0.23723856	-0.18207185	0.19421607	0.14166464	0.1666547	0.16439922	-0.16592185
0.066977814	-0.047242016	-0.057529863	0.094169654	0.09590819	-0.10355987	-0.069306925	0.036115177	-0.08255597	0.10359922	0.09809084	-0.08291602	-0.13443117	-0.079756536	-0.087300174	0.05670863
0.049675174	-0.0584914	-0.051088024	0.111351356	0.05537078	-0.072399385	-0.024497166	0.017542798	-0.016169539	0.04747589	0.07314392	-0.016378993	-0.09272331	-0.052568648	-0.013774907	0.0294318
0.44638985	-0.4184934	-0.39403072	0.431584	0.49281725	-0.4543532	-0.43972448	0.4187311	-0.4773315	0.5157452	0.47301194	-0.4487387	-0.40238565	-0.43534696	-0.4052941	0.5158938
-0.016017664	0.0010984536	0.029878726	-0.023481838	0.0008333571	0.0044376017	-0.009582355	-0.030970799	0.0025102114	0.01592695	-0.04313821	-0.018153617	0.023738228	0.029692754	0.055653375	-0.054771714
0.4054201	-0.3402622	-0.32319862	0.3245269	0.35300943	-0.31024784	-0.3562333	0.4103815	-0.39685628	0.38256973	0.3705567	-0.38289455	-0.38374966	-0.3869303	-0.37662834	0.39367613
0.43904418	-0.5184515	-0.46654212	0.5058528	0.51506215	-0.46337116	-0.48606732	0.4762121	-0.43444932	0.5408659	0.43702987	-0.51104873	-0.4139718	-0.48603642	-0.46858838	0.49982333
0.6588527	-0.65444386	-0.6352051	0.6369157	0.70707256	-0.63366437	-0.70288754	0.61684614	-0.66891694	0.7305882	0.69244	-0.6237967	-0.6583141	-0.69112015	-0.6263985	0.7211025
-0.30609062	0.34170493	0.3000288	-0.25953278	-0.33829713	0.35825068	0.33577934	-0.28625885	0.33922064	-0.31379804	-0.30202815	0.2898121	0.2789764	0.34564212	0.30694425	-0.2957492
-0.14449458	0.12924038	0.19842087	-0.18484817	-0.17923354	0.21572179	0.19470124	-0.124543436	0.14149308	-0.16932674	-0.15912613	0.12296797	0.12749478	0.19199385	0.12949213	-0.1447793
-0.49848944	0.56964827	0.5376781	-0.54216427	-0.52295846	0.5164725	0.5650225	-0.5023639	0.5535334	-0.57269496	-0.51568455	0.5841476	0.5122184	0.5853595	0.57348084	-0.6164824
0.14465071	-0.14262567	-0.15259911	0.12310678	0.13773336	-0.12735574	-0.08931313	0.13979134	-0.06775532	0.11439077	0.112858914	-0.13347489	-0.091965236	-0.11119155	-0.12541442	0.12505607
-0.16981788	0.16976123	0.12768632	-0.1558639	-0.17300804	0.12954696	0.1821612	-0.15424056	0.12367912	-0.1963027	-0.14762738	0.118203305	0.15838674	0.19840069	0.107182175	-0.17092067
0.26966783	-0.22634871	-0.20552073	0.20308612	0.19255404	-0.28533134	-0.23015857	0.18355642	-0.1777181	0.21028614	0.18359865	-0.2336315	-0.25643516	-0.21230671	-0.21397942	0.20447065
-0.10075051	0.09090144	0.14104122	-0.13824868	-0.1442253	0.17554925	0.11327658	-0.118189305	0.15351798	-0.09103268	-0.0872534	0.16289835	0.098749906	0.10750329	0.12287865	-0.11682178
0.624764	-0.7248537	-0.6978724	0.68591624	0.70964414	-0.6642695	-0.6428632	0.69461095	-0.61625856	0.69463784	0.6880479	-0.64619565	-0.67166	-0.69030416	-0.6392569	0.72747874
0.23307148	-0.19314802	-0.081830144	-0.035331912	0.16839544	0.5858044	-0.14583758	0.13454565	-0.2674563	0.16409574	0.23930837	-0.19065261	-0.2254162	-0.18851417	-0.11899317	0.17633751
-0.1653477	0.1701165	0.1793183	-0.107451685	-0.16710766	0.1338795	0.16448589	-0.16843294	0.1027641	-0.16528295	-0.16440901	0.13239774	0.10015321	0.16650465	0.1019645	-0.12840292
0.03700606	0.019337054	-0.027081095	0.019684562	0.03065541	-0.07184191	-0.062861346	0.032847013	-0.050511885	0.06001321	0.042938292	-0.008992954	-0.025086328	-0.043605257	-0.04738711	0.052273333
0.7977316	-0.8786476	-0.84728473	0.8143668	0.8873915	-0.818048	-0.7934528	0.8211394	-0.805805	0.84947014	0.7882756	-0.83131814	-0.7804738	-0.85433394	-0.80601734	0.91422355
-0.14682208	0.14857416	0.076218516	-0.050628405	-0.14674658	0.067734346	0.054673515	-0.096665405	0.07557848	-0.16537915	-0.05270762	0.10068564	0.110173896	0.10870731	0.1459833	-0.07770611
0.26423302	-0.2590765	-0.2579648	0.22533664	0.2899047	-0.21256855	-0.2841545	0.29425496	-0.21910839	0.25335482	0.20394064	-0.20938425	-0.25550932	-0.22800802	-0.262695	0.20767961
-0.6310963	0.8059305	0.6515384	-0.52089626	-0.8261958	0.40101343	0.6930857	-0.725194	0.72629607	-0.8067431	-0.7142792	0.7800905	0.621503	0.9009921	0.6494561	-0.8409968
